trial,fractal_left,fractal_right,prob_left,prob_right,reward_left,reward_right
1,fig/4.jpg,fig/3.jpg,0.700,0.300,1,1
2,fig/4.jpg,fig/3.jpg,0.735,0.297,1,1
3,fig/4.jpg,fig/3.jpg,0.750,0.318,1,1
4,fig/4.jpg,fig/3.jpg,0.750,0.333,1,1
5,fig/4.jpg,fig/3.jpg,0.750,0.326,1,1
6,fig/4.jpg,fig/3.jpg,0.741,0.301,1,1
7,fig/4.jpg,fig/3.jpg,0.733,0.278,1,1
8,fig/4.jpg,fig/3.jpg,0.750,0.250,1,1
9,fig/4.jpg,fig/3.jpg,0.747,0.255,1,1
10,fig/4.jpg,fig/3.jpg,0.750,0.280,1,1
11,fig/4.jpg,fig/3.jpg,0.750,0.291,1,1
12,fig/4.jpg,fig/3.jpg,0.750,0.284,1,1
13,fig/4.jpg,fig/3.jpg,0.750,0.308,1,1
14,fig/4.jpg,fig/3.jpg,0.734,0.304,1,1
15,fig/4.jpg,fig/3.jpg,0.722,0.340,1,1
16,fig/4.jpg,fig/3.jpg,0.696,0.341,1,1
17,fig/4.jpg,fig/3.jpg,0.684,0.341,1,1
18,fig/4.jpg,fig/3.jpg,0.656,0.353,1,1
19,fig/4.jpg,fig/3.jpg,0.667,0.360,1,1
20,fig/4.jpg,fig/3.jpg,0.703,0.360,1,1
21,fig/4.jpg,fig/3.jpg,0.696,0.350,1,1
22,fig/4.jpg,fig/3.jpg,0.681,0.370,1,1
23,fig/4.jpg,fig/3.jpg,0.690,0.384,1,1
24,fig/4.jpg,fig/3.jpg,0.716,0.393,1,1
25,fig/4.jpg,fig/3.jpg,0.714,0.389,1,1
26,fig/4.jpg,fig/3.jpg,0.734,0.383,1,1
27,fig/4.jpg,fig/3.jpg,0.750,0.373,1,1
28,fig/4.jpg,fig/3.jpg,0.742,0.354,1,1
29,fig/4.jpg,fig/3.jpg,0.730,0.335,1,1
30,fig/4.jpg,fig/3.jpg,0.722,0.310,1,1
31,fig/4.jpg,fig/3.jpg,0.728,0.317,1,1
32,fig/4.jpg,fig/3.jpg,0.742,0.308,1,1
33,fig/4.jpg,fig/3.jpg,0.749,0.304,1,1
34,fig/4.jpg,fig/3.jpg,0.750,0.294,1,1
35,fig/4.jpg,fig/3.jpg,0.744,0.263,1,1
36,fig/4.jpg,fig/3.jpg,0.745,0.258,1,1
37,fig/4.jpg,fig/3.jpg,0.750,0.291,1,1
38,fig/4.jpg,fig/3.jpg,0.744,0.250,1,1
39,fig/4.jpg,fig/3.jpg,0.750,0.250,1,1
40,fig/4.jpg,fig/3.jpg,0.750,0.262,1,1
41,fig/4.jpg,fig/3.jpg,0.727,0.260,1,1
42,fig/4.jpg,fig/3.jpg,0.719,0.262,1,1
43,fig/4.jpg,fig/3.jpg,0.736,0.292,1,1
44,fig/4.jpg,fig/3.jpg,0.750,0.311,1,1
45,fig/4.jpg,fig/3.jpg,0.750,0.337,1,1
46,fig/4.jpg,fig/3.jpg,0.740,0.338,1,1
47,fig/4.jpg,fig/3.jpg,0.741,0.317,1,1
48,fig/4.jpg,fig/3.jpg,0.738,0.311,1,1
49,fig/4.jpg,fig/3.jpg,0.709,0.326,1,1
50,fig/4.jpg,fig/3.jpg,0.710,0.317,1,1
51,fig/4.jpg,fig/3.jpg,0.672,0.312,1,1
52,fig/4.jpg,fig/3.jpg,0.662,0.293,1,1
53,fig/4.jpg,fig/3.jpg,0.660,0.307,1,1
54,fig/4.jpg,fig/3.jpg,0.651,0.289,1,1
55,fig/4.jpg,fig/3.jpg,0.653,0.322,1,1
56,fig/4.jpg,fig/3.jpg,0.646,0.317,1,1
57,fig/4.jpg,fig/3.jpg,0.640,0.345,1,1
58,fig/4.jpg,fig/3.jpg,0.614,0.353,1,1
59,fig/4.jpg,fig/3.jpg,0.578,0.345,1,1
60,fig/4.jpg,fig/3.jpg,0.578,0.353,1,1
61,fig/4.jpg,fig/3.jpg,0.584,0.374,1,1
62,fig/4.jpg,fig/3.jpg,0.598,0.397,1,1
63,fig/4.jpg,fig/3.jpg,0.587,0.391,1,1
64,fig/4.jpg,fig/3.jpg,0.591,0.415,1,1
65,fig/4.jpg,fig/3.jpg,0.553,0.410,1,1
66,fig/4.jpg,fig/3.jpg,0.533,0.455,1,1
67,fig/4.jpg,fig/3.jpg,0.492,0.442,1,1
68,fig/4.jpg,fig/3.jpg,0.481,0.467,1,1
69,fig/4.jpg,fig/3.jpg,0.475,0.452,1,1
70,fig/4.jpg,fig/3.jpg,0.491,0.448,1,1
71,fig/4.jpg,fig/3.jpg,0.523,0.473,1,1
72,fig/4.jpg,fig/3.jpg,0.514,0.466,1,1
73,fig/4.jpg,fig/3.jpg,0.507,0.467,1,1
74,fig/4.jpg,fig/3.jpg,0.525,0.469,1,1
75,fig/4.jpg,fig/3.jpg,0.492,0.434,1,1
76,fig/4.jpg,fig/3.jpg,0.498,0.424,1,1
77,fig/4.jpg,fig/3.jpg,0.512,0.422,1,1
78,fig/4.jpg,fig/3.jpg,0.511,0.434,1,1
79,fig/4.jpg,fig/3.jpg,0.539,0.444,1,1
80,fig/4.jpg,fig/3.jpg,0.549,0.477,1,1
81,fig/4.jpg,fig/3.jpg,0.554,0.480,1,1
82,fig/4.jpg,fig/3.jpg,0.571,0.465,1,1
83,fig/4.jpg,fig/3.jpg,0.570,0.475,1,1
84,fig/4.jpg,fig/3.jpg,0.555,0.458,1,1
85,fig/4.jpg,fig/3.jpg,0.535,0.447,1,1
86,fig/4.jpg,fig/3.jpg,0.526,0.440,1,1
87,fig/4.jpg,fig/3.jpg,0.518,0.448,1,1
88,fig/4.jpg,fig/3.jpg,0.516,0.431,1,1
89,fig/4.jpg,fig/3.jpg,0.513,0.469,1,1
90,fig/4.jpg,fig/3.jpg,0.512,0.456,1,1
91,fig/4.jpg,fig/3.jpg,0.514,0.484,1,1
92,fig/4.jpg,fig/3.jpg,0.467,0.499,1,1
93,fig/4.jpg,fig/3.jpg,0.443,0.476,1,1
94,fig/4.jpg,fig/3.jpg,0.439,0.477,1,1
95,fig/4.jpg,fig/3.jpg,0.408,0.457,1,1
96,fig/4.jpg,fig/3.jpg,0.374,0.454,1,1
97,fig/4.jpg,fig/3.jpg,0.361,0.480,1,1
98,fig/4.jpg,fig/3.jpg,0.375,0.475,1,1
99,fig/4.jpg,fig/3.jpg,0.396,0.461,1,1
100,fig/4.jpg,fig/3.jpg,0.358,0.454,1,1
1,fig/4.jpg,fig/3.jpg,0.350,0.458,1,1
2,fig/4.jpg,fig/3.jpg,0.346,0.404,1,1
3,fig/4.jpg,fig/3.jpg,0.341,0.404,1,1
4,fig/4.jpg,fig/3.jpg,0.290,0.458,1,1
5,fig/4.jpg,fig/3.jpg,0.359,0.392,1,1
6,fig/4.jpg,fig/3.jpg,0.367,0.391,1,1
7,fig/4.jpg,fig/3.jpg,0.349,0.360,1,1
8,fig/4.jpg,fig/3.jpg,0.311,0.377,1,1
9,fig/4.jpg,fig/3.jpg,0.332,0.442,1,1
10,fig/4.jpg,fig/3.jpg,0.344,0.417,1,1
11,fig/4.jpg,fig/3.jpg,0.253,0.474,1,1
12,fig/4.jpg,fig/3.jpg,0.250,0.435,1,1
13,fig/4.jpg,fig/3.jpg,0.277,0.423,1,1
14,fig/4.jpg,fig/3.jpg,0.251,0.434,1,1
15,fig/4.jpg,fig/3.jpg,0.250,0.410,1,1
16,fig/4.jpg,fig/3.jpg,0.250,0.377,1,1
17,fig/4.jpg,fig/3.jpg,0.281,0.357,1,1
18,fig/4.jpg,fig/3.jpg,0.283,0.333,1,1
19,fig/4.jpg,fig/3.jpg,0.287,0.321,1,1
20,fig/4.jpg,fig/3.jpg,0.344,0.422,1,1
21,fig/4.jpg,fig/3.jpg,0.362,0.330,1,1
22,fig/4.jpg,fig/3.jpg,0.391,0.316,1,1
23,fig/4.jpg,fig/3.jpg,0.401,0.369,1,1
24,fig/4.jpg,fig/3.jpg,0.384,0.347,1,1
25,fig/4.jpg,fig/3.jpg,0.345,0.356,1,1
26,fig/4.jpg,fig/3.jpg,0.394,0.372,1,1
27,fig/4.jpg,fig/3.jpg,0.318,0.282,1,1
28,fig/4.jpg,fig/3.jpg,0.258,0.309,1,1
29,fig/4.jpg,fig/3.jpg,0.250,0.277,1,1
30,fig/4.jpg,fig/3.jpg,0.250,0.364,1,1
31,fig/4.jpg,fig/3.jpg,0.250,0.343,1,1
32,fig/4.jpg,fig/3.jpg,0.250,0.359,1,1
33,fig/4.jpg,fig/3.jpg,0.250,0.300,1,1
34,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
35,fig/4.jpg,fig/3.jpg,0.259,0.250,1,1
36,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
37,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
38,fig/4.jpg,fig/3.jpg,0.277,0.250,1,1
39,fig/4.jpg,fig/3.jpg,0.250,0.254,1,1
40,fig/4.jpg,fig/3.jpg,0.336,0.262,1,1
41,fig/4.jpg,fig/3.jpg,0.261,0.250,1,1
42,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
43,fig/4.jpg,fig/3.jpg,0.286,0.250,1,1
44,fig/4.jpg,fig/3.jpg,0.297,0.250,1,1
45,fig/4.jpg,fig/3.jpg,0.325,0.268,1,1
46,fig/4.jpg,fig/3.jpg,0.266,0.250,1,1
47,fig/4.jpg,fig/3.jpg,0.270,0.303,1,1
48,fig/4.jpg,fig/3.jpg,0.299,0.276,1,1
49,fig/4.jpg,fig/3.jpg,0.280,0.293,1,1
50,fig/4.jpg,fig/3.jpg,0.250,0.400,1,1
51,fig/4.jpg,fig/3.jpg,0.250,0.394,1,1
52,fig/4.jpg,fig/3.jpg,0.273,0.430,1,1
53,fig/4.jpg,fig/3.jpg,0.317,0.475,1,1
54,fig/4.jpg,fig/3.jpg,0.310,0.431,1,1
55,fig/4.jpg,fig/3.jpg,0.271,0.400,1,1
56,fig/4.jpg,fig/3.jpg,0.250,0.437,1,1
57,fig/4.jpg,fig/3.jpg,0.268,0.431,1,1
58,fig/4.jpg,fig/3.jpg,0.250,0.411,1,1
59,fig/4.jpg,fig/3.jpg,0.250,0.392,1,1
60,fig/4.jpg,fig/3.jpg,0.264,0.347,1,1
61,fig/4.jpg,fig/3.jpg,0.280,0.343,1,1
62,fig/4.jpg,fig/3.jpg,0.250,0.344,1,1
63,fig/4.jpg,fig/3.jpg,0.257,0.374,1,1
64,fig/4.jpg,fig/3.jpg,0.250,0.373,1,1
65,fig/4.jpg,fig/3.jpg,0.274,0.431,1,1
66,fig/4.jpg,fig/3.jpg,0.250,0.438,1,1
67,fig/4.jpg,fig/3.jpg,0.250,0.415,1,1
68,fig/4.jpg,fig/3.jpg,0.250,0.414,1,1
69,fig/4.jpg,fig/3.jpg,0.250,0.430,1,1
70,fig/4.jpg,fig/3.jpg,0.250,0.414,1,1
71,fig/4.jpg,fig/3.jpg,0.250,0.447,1,1
72,fig/4.jpg,fig/3.jpg,0.289,0.422,1,1
73,fig/4.jpg,fig/3.jpg,0.273,0.425,1,1
74,fig/4.jpg,fig/3.jpg,0.295,0.492,1,1
75,fig/4.jpg,fig/3.jpg,0.266,0.558,1,1
76,fig/4.jpg,fig/3.jpg,0.250,0.435,1,1
77,fig/4.jpg,fig/3.jpg,0.250,0.520,1,1
78,fig/4.jpg,fig/3.jpg,0.250,0.511,1,1
79,fig/4.jpg,fig/3.jpg,0.250,0.477,1,1
80,fig/4.jpg,fig/3.jpg,0.250,0.499,1,1
81,fig/4.jpg,fig/3.jpg,0.250,0.404,1,1
82,fig/4.jpg,fig/3.jpg,0.250,0.348,1,1
83,fig/4.jpg,fig/3.jpg,0.251,0.380,1,1
84,fig/4.jpg,fig/3.jpg,0.266,0.415,1,1
85,fig/4.jpg,fig/3.jpg,0.250,0.456,1,1
86,fig/4.jpg,fig/3.jpg,0.275,0.462,1,1
87,fig/4.jpg,fig/3.jpg,0.272,0.461,1,1
88,fig/4.jpg,fig/3.jpg,0.347,0.495,1,1
89,fig/4.jpg,fig/3.jpg,0.285,0.432,1,1
90,fig/4.jpg,fig/3.jpg,0.287,0.507,1,1
91,fig/4.jpg,fig/3.jpg,0.253,0.494,1,1
92,fig/4.jpg,fig/3.jpg,0.250,0.462,1,1
93,fig/4.jpg,fig/3.jpg,0.304,0.466,1,1
94,fig/4.jpg,fig/3.jpg,0.400,0.500,1,1
95,fig/4.jpg,fig/3.jpg,0.418,0.489,1,1
96,fig/4.jpg,fig/3.jpg,0.408,0.521,1,1
97,fig/4.jpg,fig/3.jpg,0.368,0.488,1,1
98,fig/4.jpg,fig/3.jpg,0.356,0.455,1,1
99,fig/4.jpg,fig/3.jpg,0.338,0.438,1,1
100,fig/4.jpg,fig/3.jpg,0.335,0.417,1,1
1,fig/4.jpg,fig/3.jpg,0.304,0.444,1,1
2,fig/4.jpg,fig/3.jpg,0.296,0.410,1,1
3,fig/4.jpg,fig/3.jpg,0.250,0.438,1,1
4,fig/4.jpg,fig/3.jpg,0.257,0.512,1,1
5,fig/4.jpg,fig/3.jpg,0.250,0.632,1,1
6,fig/4.jpg,fig/3.jpg,0.250,0.726,1,1
7,fig/4.jpg,fig/3.jpg,0.277,0.682,1,1
8,fig/4.jpg,fig/3.jpg,0.300,0.688,1,1
9,fig/4.jpg,fig/3.jpg,0.256,0.678,1,1
10,fig/4.jpg,fig/3.jpg,0.250,0.729,1,1
11,fig/4.jpg,fig/3.jpg,0.289,0.750,1,1
12,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
13,fig/4.jpg,fig/3.jpg,0.250,0.620,1,1
14,fig/4.jpg,fig/3.jpg,0.320,0.704,1,1
15,fig/4.jpg,fig/3.jpg,0.250,0.698,1,1
16,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
17,fig/4.jpg,fig/3.jpg,0.250,0.721,1,1
18,fig/4.jpg,fig/3.jpg,0.322,0.750,1,1
19,fig/4.jpg,fig/3.jpg,0.339,0.750,1,1
20,fig/4.jpg,fig/3.jpg,0.250,0.682,1,1
21,fig/4.jpg,fig/3.jpg,0.250,0.665,1,1
22,fig/4.jpg,fig/3.jpg,0.250,0.571,1,1
23,fig/4.jpg,fig/3.jpg,0.250,0.638,1,1
24,fig/4.jpg,fig/3.jpg,0.250,0.628,1,1
25,fig/4.jpg,fig/3.jpg,0.332,0.583,1,1
26,fig/4.jpg,fig/3.jpg,0.458,0.523,1,1
27,fig/4.jpg,fig/3.jpg,0.456,0.480,1,1
28,fig/4.jpg,fig/3.jpg,0.457,0.504,1,1
29,fig/4.jpg,fig/3.jpg,0.453,0.547,1,1
30,fig/4.jpg,fig/3.jpg,0.398,0.578,1,1
31,fig/4.jpg,fig/3.jpg,0.491,0.612,1,1
32,fig/4.jpg,fig/3.jpg,0.442,0.551,1,1
33,fig/4.jpg,fig/3.jpg,0.279,0.516,1,1
34,fig/4.jpg,fig/3.jpg,0.286,0.489,1,1
35,fig/4.jpg,fig/3.jpg,0.310,0.544,1,1
36,fig/4.jpg,fig/3.jpg,0.290,0.561,1,1
37,fig/4.jpg,fig/3.jpg,0.330,0.536,1,1
38,fig/4.jpg,fig/3.jpg,0.344,0.455,1,1
39,fig/4.jpg,fig/3.jpg,0.368,0.387,1,1
40,fig/4.jpg,fig/3.jpg,0.395,0.372,1,1
41,fig/4.jpg,fig/3.jpg,0.514,0.292,1,1
42,fig/4.jpg,fig/3.jpg,0.476,0.263,1,1
43,fig/4.jpg,fig/3.jpg,0.592,0.261,1,1
44,fig/4.jpg,fig/3.jpg,0.528,0.313,1,1
45,fig/4.jpg,fig/3.jpg,0.487,0.329,1,1
46,fig/4.jpg,fig/3.jpg,0.515,0.250,1,1
47,fig/4.jpg,fig/3.jpg,0.461,0.335,1,1
48,fig/4.jpg,fig/3.jpg,0.409,0.467,1,1
49,fig/4.jpg,fig/3.jpg,0.432,0.409,1,1
50,fig/4.jpg,fig/3.jpg,0.397,0.422,1,1
51,fig/4.jpg,fig/3.jpg,0.268,0.335,1,1
52,fig/4.jpg,fig/3.jpg,0.254,0.327,1,1
53,fig/4.jpg,fig/3.jpg,0.250,0.368,1,1
54,fig/4.jpg,fig/3.jpg,0.361,0.385,1,1
55,fig/4.jpg,fig/3.jpg,0.349,0.394,1,1
56,fig/4.jpg,fig/3.jpg,0.273,0.543,1,1
57,fig/4.jpg,fig/3.jpg,0.272,0.653,1,1
58,fig/4.jpg,fig/3.jpg,0.250,0.683,1,1
59,fig/4.jpg,fig/3.jpg,0.317,0.604,1,1
60,fig/4.jpg,fig/3.jpg,0.333,0.681,1,1
61,fig/4.jpg,fig/3.jpg,0.306,0.730,1,1
62,fig/4.jpg,fig/3.jpg,0.250,0.697,1,1
63,fig/4.jpg,fig/3.jpg,0.250,0.708,1,1
64,fig/4.jpg,fig/3.jpg,0.306,0.578,1,1
65,fig/4.jpg,fig/3.jpg,0.250,0.585,1,1
66,fig/4.jpg,fig/3.jpg,0.281,0.604,1,1
67,fig/4.jpg,fig/3.jpg,0.335,0.531,1,1
68,fig/4.jpg,fig/3.jpg,0.457,0.567,1,1
69,fig/4.jpg,fig/3.jpg,0.442,0.689,1,1
70,fig/4.jpg,fig/3.jpg,0.541,0.659,1,1
71,fig/4.jpg,fig/3.jpg,0.651,0.669,1,1
72,fig/4.jpg,fig/3.jpg,0.633,0.679,1,1
73,fig/4.jpg,fig/3.jpg,0.720,0.669,1,1
74,fig/4.jpg,fig/3.jpg,0.750,0.679,1,1
75,fig/4.jpg,fig/3.jpg,0.689,0.660,1,1
76,fig/4.jpg,fig/3.jpg,0.624,0.707,1,1
77,fig/4.jpg,fig/3.jpg,0.728,0.558,1,1
78,fig/4.jpg,fig/3.jpg,0.622,0.628,1,1
79,fig/4.jpg,fig/3.jpg,0.648,0.710,1,1
80,fig/4.jpg,fig/3.jpg,0.518,0.691,1,1
81,fig/4.jpg,fig/3.jpg,0.552,0.668,1,1
82,fig/4.jpg,fig/3.jpg,0.538,0.632,1,1
83,fig/4.jpg,fig/3.jpg,0.383,0.685,1,1
84,fig/4.jpg,fig/3.jpg,0.381,0.617,1,1
85,fig/4.jpg,fig/3.jpg,0.412,0.699,1,1
86,fig/4.jpg,fig/3.jpg,0.306,0.642,1,1
87,fig/4.jpg,fig/3.jpg,0.310,0.696,1,1
88,fig/4.jpg,fig/3.jpg,0.250,0.746,1,1
89,fig/4.jpg,fig/3.jpg,0.346,0.673,1,1
90,fig/4.jpg,fig/3.jpg,0.283,0.679,1,1
91,fig/4.jpg,fig/3.jpg,0.250,0.692,1,1
92,fig/4.jpg,fig/3.jpg,0.250,0.736,1,1
93,fig/4.jpg,fig/3.jpg,0.251,0.685,1,1
94,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
95,fig/4.jpg,fig/3.jpg,0.319,0.716,1,1
96,fig/4.jpg,fig/3.jpg,0.294,0.750,1,1
97,fig/4.jpg,fig/3.jpg,0.254,0.750,1,1
98,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
99,fig/4.jpg,fig/3.jpg,0.256,0.692,1,1
100,fig/4.jpg,fig/3.jpg,0.364,0.678,1,1
1,fig/4.jpg,fig/3.jpg,0.327,0.621,1,1
2,fig/4.jpg,fig/3.jpg,0.250,0.738,1,1
3,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
4,fig/4.jpg,fig/3.jpg,0.421,0.750,1,1
5,fig/4.jpg,fig/3.jpg,0.347,0.552,1,1
6,fig/4.jpg,fig/3.jpg,0.328,0.587,1,1
7,fig/4.jpg,fig/3.jpg,0.250,0.545,1,1
8,fig/4.jpg,fig/3.jpg,0.438,0.750,1,1
9,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
10,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
11,fig/4.jpg,fig/3.jpg,0.269,0.750,1,1
12,fig/4.jpg,fig/3.jpg,0.446,0.717,1,1
13,fig/4.jpg,fig/3.jpg,0.441,0.663,1,1
14,fig/4.jpg,fig/3.jpg,0.368,0.638,1,1
15,fig/4.jpg,fig/3.jpg,0.303,0.750,1,1
16,fig/4.jpg,fig/3.jpg,0.427,0.750,1,1
17,fig/4.jpg,fig/3.jpg,0.402,0.470,1,1
18,fig/4.jpg,fig/3.jpg,0.539,0.323,1,1
19,fig/4.jpg,fig/3.jpg,0.530,0.433,1,1
20,fig/4.jpg,fig/3.jpg,0.531,0.250,1,1
21,fig/4.jpg,fig/3.jpg,0.250,0.388,1,1
22,fig/4.jpg,fig/3.jpg,0.250,0.491,1,1
23,fig/4.jpg,fig/3.jpg,0.250,0.443,1,1
24,fig/4.jpg,fig/3.jpg,0.302,0.561,1,1
25,fig/4.jpg,fig/3.jpg,0.484,0.537,1,1
26,fig/4.jpg,fig/3.jpg,0.459,0.570,1,1
27,fig/4.jpg,fig/3.jpg,0.466,0.479,1,1
28,fig/4.jpg,fig/3.jpg,0.444,0.367,1,1
29,fig/4.jpg,fig/3.jpg,0.250,0.372,1,1
30,fig/4.jpg,fig/3.jpg,0.250,0.617,1,1
31,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
32,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
33,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
34,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
35,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
36,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
37,fig/4.jpg,fig/3.jpg,0.308,0.554,1,1
38,fig/4.jpg,fig/3.jpg,0.334,0.250,1,1
39,fig/4.jpg,fig/3.jpg,0.493,0.250,1,1
40,fig/4.jpg,fig/3.jpg,0.253,0.250,1,1
41,fig/4.jpg,fig/3.jpg,0.250,0.414,1,1
42,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
43,fig/4.jpg,fig/3.jpg,0.328,0.250,1,1
44,fig/4.jpg,fig/3.jpg,0.250,0.574,1,1
45,fig/4.jpg,fig/3.jpg,0.250,0.561,1,1
46,fig/4.jpg,fig/3.jpg,0.339,0.474,1,1
47,fig/4.jpg,fig/3.jpg,0.483,0.564,1,1
48,fig/4.jpg,fig/3.jpg,0.476,0.750,1,1
49,fig/4.jpg,fig/3.jpg,0.250,0.650,1,1
50,fig/4.jpg,fig/3.jpg,0.250,0.517,1,1
51,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
52,fig/4.jpg,fig/3.jpg,0.369,0.657,1,1
53,fig/4.jpg,fig/3.jpg,0.250,0.750,1,1
54,fig/4.jpg,fig/3.jpg,0.250,0.723,1,1
55,fig/4.jpg,fig/3.jpg,0.420,0.750,1,1
56,fig/4.jpg,fig/3.jpg,0.344,0.548,1,1
57,fig/4.jpg,fig/3.jpg,0.400,0.627,1,1
58,fig/4.jpg,fig/3.jpg,0.532,0.596,1,1
59,fig/4.jpg,fig/3.jpg,0.375,0.504,1,1
60,fig/4.jpg,fig/3.jpg,0.250,0.376,1,1
61,fig/4.jpg,fig/3.jpg,0.250,0.492,1,1
62,fig/4.jpg,fig/3.jpg,0.250,0.287,1,1
63,fig/4.jpg,fig/3.jpg,0.465,0.250,1,1
64,fig/4.jpg,fig/3.jpg,0.489,0.561,1,1
65,fig/4.jpg,fig/3.jpg,0.544,0.580,1,1
66,fig/4.jpg,fig/3.jpg,0.586,0.750,1,1
67,fig/4.jpg,fig/3.jpg,0.681,0.649,1,1
68,fig/4.jpg,fig/3.jpg,0.688,0.697,1,1
69,fig/4.jpg,fig/3.jpg,0.633,0.750,1,1
70,fig/4.jpg,fig/3.jpg,0.669,0.643,1,1
71,fig/4.jpg,fig/3.jpg,0.750,0.592,1,1
72,fig/4.jpg,fig/3.jpg,0.507,0.739,1,1
73,fig/4.jpg,fig/3.jpg,0.487,0.592,1,1
74,fig/4.jpg,fig/3.jpg,0.620,0.654,1,1
75,fig/4.jpg,fig/3.jpg,0.582,0.489,1,1
76,fig/4.jpg,fig/3.jpg,0.456,0.680,1,1
77,fig/4.jpg,fig/3.jpg,0.425,0.617,1,1
78,fig/4.jpg,fig/3.jpg,0.622,0.378,1,1
79,fig/4.jpg,fig/3.jpg,0.392,0.467,1,1
80,fig/4.jpg,fig/3.jpg,0.686,0.342,1,1
81,fig/4.jpg,fig/3.jpg,0.750,0.391,1,1
82,fig/4.jpg,fig/3.jpg,0.688,0.250,1,1
83,fig/4.jpg,fig/3.jpg,0.750,0.250,1,1
84,fig/4.jpg,fig/3.jpg,0.750,0.250,1,1
85,fig/4.jpg,fig/3.jpg,0.452,0.333,1,1
86,fig/4.jpg,fig/3.jpg,0.376,0.401,1,1
87,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
88,fig/4.jpg,fig/3.jpg,0.327,0.250,1,1
89,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
90,fig/4.jpg,fig/3.jpg,0.443,0.250,1,1
91,fig/4.jpg,fig/3.jpg,0.381,0.255,1,1
92,fig/4.jpg,fig/3.jpg,0.306,0.250,1,1
93,fig/4.jpg,fig/3.jpg,0.250,0.250,1,1
94,fig/4.jpg,fig/3.jpg,0.291,0.250,1,1
95,fig/4.jpg,fig/3.jpg,0.250,0.433,1,1
96,fig/4.jpg,fig/3.jpg,0.250,0.293,1,1
97,fig/4.jpg,fig/3.jpg,0.444,0.250,1,1
98,fig/4.jpg,fig/3.jpg,0.345,0.250,1,1
99,fig/4.jpg,fig/3.jpg,0.250,0.285,1,1
100,fig/4.jpg,fig/3.jpg,0.250,0.379,1,1
