trial,fractal_left,fractal_right,prob_left,prob_right,reward_left,reward_right
1,fig/10.jpg,fig/20.jpg,0.700,0.300,1,1
2,fig/10.jpg,fig/20.jpg,0.692,0.285,1,1
3,fig/10.jpg,fig/20.jpg,0.708,0.250,1,1
4,fig/10.jpg,fig/20.jpg,0.679,0.250,1,1
5,fig/10.jpg,fig/20.jpg,0.711,0.250,1,1
6,fig/10.jpg,fig/20.jpg,0.686,0.250,1,1
7,fig/10.jpg,fig/20.jpg,0.726,0.250,1,1
8,fig/10.jpg,fig/20.jpg,0.724,0.253,1,1
9,fig/10.jpg,fig/20.jpg,0.738,0.271,1,1
10,fig/10.jpg,fig/20.jpg,0.746,0.267,1,1
11,fig/10.jpg,fig/20.jpg,0.750,0.285,1,1
12,fig/10.jpg,fig/20.jpg,0.750,0.260,1,1
13,fig/10.jpg,fig/20.jpg,0.750,0.250,1,1
14,fig/10.jpg,fig/20.jpg,0.750,0.286,1,1
15,fig/10.jpg,fig/20.jpg,0.750,0.346,1,1
16,fig/10.jpg,fig/20.jpg,0.727,0.331,1,1
17,fig/10.jpg,fig/20.jpg,0.750,0.350,1,1
18,fig/10.jpg,fig/20.jpg,0.725,0.302,1,1
19,fig/10.jpg,fig/20.jpg,0.711,0.250,1,1
20,fig/10.jpg,fig/20.jpg,0.658,0.337,1,1
21,fig/10.jpg,fig/20.jpg,0.676,0.362,1,1
22,fig/10.jpg,fig/20.jpg,0.695,0.410,1,1
23,fig/10.jpg,fig/20.jpg,0.722,0.476,1,1
24,fig/10.jpg,fig/20.jpg,0.731,0.444,1,1
25,fig/10.jpg,fig/20.jpg,0.657,0.483,1,1
26,fig/10.jpg,fig/20.jpg,0.635,0.508,1,1
27,fig/10.jpg,fig/20.jpg,0.642,0.539,1,1
28,fig/10.jpg,fig/20.jpg,0.632,0.529,1,1
29,fig/10.jpg,fig/20.jpg,0.640,0.514,1,1
30,fig/10.jpg,fig/20.jpg,0.624,0.468,1,1
31,fig/10.jpg,fig/20.jpg,0.697,0.439,1,1
32,fig/10.jpg,fig/20.jpg,0.750,0.441,1,1
33,fig/10.jpg,fig/20.jpg,0.739,0.449,1,1
34,fig/10.jpg,fig/20.jpg,0.684,0.478,1,1
35,fig/10.jpg,fig/20.jpg,0.686,0.432,1,1
36,fig/10.jpg,fig/20.jpg,0.701,0.482,1,1
37,fig/10.jpg,fig/20.jpg,0.724,0.475,1,1
38,fig/10.jpg,fig/20.jpg,0.718,0.488,1,1
39,fig/10.jpg,fig/20.jpg,0.676,0.466,1,1
40,fig/10.jpg,fig/20.jpg,0.614,0.423,1,1
41,fig/10.jpg,fig/20.jpg,0.606,0.477,1,1
42,fig/10.jpg,fig/20.jpg,0.624,0.498,1,1
43,fig/10.jpg,fig/20.jpg,0.683,0.490,1,1
44,fig/10.jpg,fig/20.jpg,0.667,0.463,1,1
45,fig/10.jpg,fig/20.jpg,0.624,0.517,1,1
46,fig/10.jpg,fig/20.jpg,0.592,0.505,1,1
47,fig/10.jpg,fig/20.jpg,0.547,0.513,1,1
48,fig/10.jpg,fig/20.jpg,0.532,0.445,1,1
49,fig/10.jpg,fig/20.jpg,0.495,0.437,1,1
50,fig/10.jpg,fig/20.jpg,0.524,0.453,1,1
51,fig/10.jpg,fig/20.jpg,0.589,0.538,1,1
52,fig/10.jpg,fig/20.jpg,0.560,0.536,1,1
53,fig/10.jpg,fig/20.jpg,0.551,0.526,1,1
54,fig/10.jpg,fig/20.jpg,0.567,0.518,1,1
55,fig/10.jpg,fig/20.jpg,0.640,0.484,1,1
56,fig/10.jpg,fig/20.jpg,0.597,0.465,1,1
57,fig/10.jpg,fig/20.jpg,0.571,0.486,1,1
58,fig/10.jpg,fig/20.jpg,0.664,0.479,1,1
59,fig/10.jpg,fig/20.jpg,0.649,0.482,1,1
60,fig/10.jpg,fig/20.jpg,0.627,0.488,1,1
61,fig/10.jpg,fig/20.jpg,0.583,0.482,1,1
62,fig/10.jpg,fig/20.jpg,0.574,0.429,1,1
63,fig/10.jpg,fig/20.jpg,0.594,0.460,1,1
64,fig/10.jpg,fig/20.jpg,0.613,0.458,1,1
65,fig/10.jpg,fig/20.jpg,0.641,0.432,1,1
66,fig/10.jpg,fig/20.jpg,0.635,0.461,1,1
67,fig/10.jpg,fig/20.jpg,0.626,0.417,1,1
68,fig/10.jpg,fig/20.jpg,0.670,0.391,1,1
69,fig/10.jpg,fig/20.jpg,0.706,0.419,1,1
70,fig/10.jpg,fig/20.jpg,0.697,0.338,1,1
71,fig/10.jpg,fig/20.jpg,0.662,0.352,1,1
72,fig/10.jpg,fig/20.jpg,0.679,0.332,1,1
73,fig/10.jpg,fig/20.jpg,0.677,0.310,1,1
74,fig/10.jpg,fig/20.jpg,0.669,0.294,1,1
75,fig/10.jpg,fig/20.jpg,0.660,0.293,1,1
76,fig/10.jpg,fig/20.jpg,0.710,0.333,1,1
77,fig/10.jpg,fig/20.jpg,0.750,0.397,1,1
78,fig/10.jpg,fig/20.jpg,0.750,0.480,1,1
79,fig/10.jpg,fig/20.jpg,0.742,0.470,1,1
80,fig/10.jpg,fig/20.jpg,0.750,0.477,1,1
81,fig/10.jpg,fig/20.jpg,0.724,0.466,1,1
82,fig/10.jpg,fig/20.jpg,0.678,0.431,1,1
83,fig/10.jpg,fig/20.jpg,0.623,0.497,1,1
84,fig/10.jpg,fig/20.jpg,0.608,0.480,1,1
85,fig/10.jpg,fig/20.jpg,0.604,0.432,1,1
86,fig/10.jpg,fig/20.jpg,0.639,0.425,1,1
87,fig/10.jpg,fig/20.jpg,0.643,0.476,1,1
88,fig/10.jpg,fig/20.jpg,0.619,0.476,1,1
89,fig/10.jpg,fig/20.jpg,0.656,0.500,1,1
90,fig/10.jpg,fig/20.jpg,0.670,0.458,1,1
91,fig/10.jpg,fig/20.jpg,0.743,0.447,1,1
92,fig/10.jpg,fig/20.jpg,0.750,0.461,1,1
93,fig/10.jpg,fig/20.jpg,0.722,0.537,1,1
94,fig/10.jpg,fig/20.jpg,0.725,0.570,1,1
95,fig/10.jpg,fig/20.jpg,0.750,0.597,1,1
96,fig/10.jpg,fig/20.jpg,0.741,0.566,1,1
97,fig/10.jpg,fig/20.jpg,0.716,0.549,1,1
98,fig/10.jpg,fig/20.jpg,0.721,0.559,1,1
99,fig/10.jpg,fig/20.jpg,0.750,0.632,1,1
100,fig/10.jpg,fig/20.jpg,0.750,0.616,1,1
